Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
Ron Wolfley,CLE,RB,30.0,15.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,1.0,9.0,0.0,0.0,0.0
Randy Baldwin,CLE,RB,25.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,31.0,0.0,10.0,30.0,0.0,6.1,0.0,1.0,0.0
Robert Clark,MIA,WR,27.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,8.9,0.0,0.0,0.0
Eddie Fuller,BUF,RB,24.0,8.0,0.0,5.0,2.0,0.0,0.0,0.0,39.0,0.0,6.0,17.0,0.0,7.6,0.0,0.0,0.0
Clarence Kay,DEN,TE,31.0,16.0,13.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,12.6,0.0,0.0,0.0
Brent Novoselsky,MIN,TE,26.0,16.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,10.3,0.0,0.0,0.0
Butch Rolle,PHO,TE,28.0,16.0,14.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,19.4,0.0,0.0,0.0
Rico Smith,CLE,WR,23.0,10.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,11.4,0.0,0.0,0.0
Troy Stradford,2TM,RB,28.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,41.0,0.0,12.0,15.0,0.0,7.6,0.0,0.0,0.0
Vernon Turner,RAM,WR,25.0,12.0,0.0,8.0,5.0,0.0,0.0,0.0,14.0,0.0,2.0,42.0,0.0,4.6,0.0,3.0,0.0
Eric Wright,CHI,WR,23.0,13.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,10.6,0.0,0.0,0.0
Kelly Blackwell,CHI,TE,23.0,16.0,2.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,10.4,0.0,0.0,0.0
Craig Erickson,TAM,QB,23.0,6.0,0.0,0.0,0.0,121.0,0.0,26.0,-1.0,0.0,1.0,0.0,0.0,4.74,0.0,0.0,0.0
Robert Green,WAS,RB,22.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,8.0,5.0,0.0,6.1,0.0,0.0,0.0
Alonzo Highsmith,TAM,RB,27.0,5.0,2.0,5.0,5.0,0.0,0.0,0.0,23.0,0.0,8.0,28.0,0.0,10.1,0.0,0.0,0.0
Ron Middleton,WAS,TE,27.0,16.0,12.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,12.0,0.0,0.0,0.0
James Saxon,MIA,RB,26.0,16.0,0.0,6.0,5.0,0.0,0.0,0.0,7.0,0.0,4.0,41.0,0.0,9.8,0.0,0.0,0.0
Joey Smith,NYG,WR,23.0,16.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,5.5,0.0,1.0,0.0
George Thomas,2TM,WR,28.0,10.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,11.4,0.0,0.0,0.0
Duane Young,SDG,TE,24.0,16.0,14.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,8.5,0.0,0.0,0.0
James Brooks,2TM,RB,34.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,44.0,0.0,18.0,-1.0,0.0,4.300000000000002,0.0,1.0,0.0
Cary Conklin,WAS,QB,24.0,1.0,0.0,0.0,0.0,16.0,1.0,2.0,-4.0,0.0,3.0,0.0,0.0,4.239999999999998,0.0,0.0,0.0
Mark Didio,PIT,WR,23.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,6.9,0.0,0.0,0.0
Floyd Dixon,PHI,WR,28.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,6.6,0.0,0.0,0.0
Bob Gagliano,SDG,QB,34.0,5.0,1.0,0.0,0.0,258.0,0.0,42.0,-4.0,0.0,3.0,0.0,0.0,1.9200000000000004,3.0,1.0,0.0
Ron Morris,CHI,WR,28.0,4.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,8.4,0.0,0.0,0.0
Mike Pagel,RAM,QB,32.0,16.0,0.0,0.0,0.0,99.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,1.96,2.0,1.0,0.0
Bernie Parmalee,MIA,RB,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,6.0,0.0,0.0,-2.2,0.0,3.0,0.0
Frank Reich,BUF,QB,31.0,16.0,0.0,0.0,0.0,221.0,0.0,47.0,-9.0,0.0,9.0,0.0,0.0,-2.06,2.0,3.0,0.0
Alfredo Roberts,DAL,TE,27.0,16.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,6.6,0.0,0.0,0.0
Floyd Turner,NOR,WR,26.0,2.0,2.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,5.300000000000002,0.0,2.0,0.0
Mike Williams,MIA,WR,26.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,5.3,0.0,1.0,0.0
Warren Williams,PIT,RB,27.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,0.0,5.4,0.0,0.0,0.0
Ottis Anderson,NYG,RB,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,10.0,0.0,0.0,3.1,0.0,0.0,0.0
Robert Awalt,BUF,TE,28.0,14.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.4,0.0,0.0,0.0
Michael Barber,TAM,WR,25.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.2,0.0,0.0,0.0
Steve Beuerlein,DAL,QB,27.0,16.0,0.0,0.0,0.0,152.0,0.0,18.0,-7.0,0.0,4.0,0.0,0.0,3.38,1.0,0.0,0.0
Derek Brown,NYG,TE,22.0,16.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,7.1,0.0,0.0,0.0
Shawn Collins,CLE,WR,25.0,9.0,2.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6.1,0.0,0.0,0.0
Al Edwards,BUF,WR,25.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,25.0,0.0,3.3,0.0,1.0,0.0
Scottie Graham,NYJ,RB,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,14.0,0.0,0.0,2.9,0.0,0.0,0.0
Mike Hinnant,DET,TE,26.0,15.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5.8,0.0,0.0,0.0
Jamie Holland,CLE,WR,28.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.7,0.0,0.0,0.0
Desmond Howard,WAS,WR,22.0,16.0,1.0,4.0,3.0,0.0,0.0,0.0,14.0,0.0,3.0,20.0,0.0,4.4,0.0,1.0,0.0
Jimmie Johnson,DET,TE,26.0,16.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,9.4,0.0,0.0,0.0
Tracy Johnson,SEA,RB,26.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,3.0,0.0,0.0,2.6,0.0,0.0,0.0
David Jones,RAI,TE,24.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.9,0.0,0.0,0.0
James Milling,ATL,WR,27.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.5,0.0,0.0,0.0
Walter Reeves,PHO,TE,27.0,16.0,16.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,8.8,0.0,0.0,0.0
Steve Tasker,BUF,WR,30.0,15.0,2.0,6.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,24.0,0.0,5.300000000000002,0.0,0.0,0.0
Lewis Tillman,NYG,RB,26.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,6.0,15.0,0.0,3.8,0.0,0.0,0.0
Don Warren,WAS,TE,36.0,11.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.5,0.0,0.0,0.0
Ed West,GNB,TE,31.0,16.0,8.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,7.0,0.0,0.0,0.0
Eric Blount,PHO,WR,22.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,-1.0,0.0,1.0,18.0,0.0,4.7,0.0,0.0,0.0
Maurice Carthon,IND,RB,31.0,16.0,5.0,7.0,3.0,0.0,0.0,0.0,9.0,0.0,4.0,10.0,0.0,4.9,0.0,0.0,0.0
Robert Claiborne,SDG,WR,25.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
Maurice Johnson,PHI,TE,25.0,11.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6,0.0,0.0,0.0
Mike Jones,SEA,TE,26.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.8,0.0,0.0,0.0
Victor Jones,DEN,RB,25.0,16.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.7,0.0,0.0,0.0
Ostell Miles,CIN,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8.0,0.0,0.0,2.2,0.0,0.0,0.0
Pat Newman,NOR,WR,24.0,10.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0999999999999996,0.0,2.0,0.0
Troy Sadowski,NYJ,TE,27.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0
Tommie Stowers,NOR,TE,26.0,12.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,6.3,0.0,0.0,0.0
Ed Tillison,DET,RB,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,0.0,0.0,2.2,0.0,0.0,0.0
Barry Wagner,CHI,WR,25.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.6,0.0,0.0,0.0
Dave Brown,NYG,QB,22.0,2.0,0.0,0.0,0.0,21.0,0.0,7.0,-1.0,0.0,2.0,0.0,0.0,0.74,0.0,0.0,0.0
Sheldon Canley,NYJ,RB,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.9,0.0,0.0,0.0
Pat Coleman,HOU,WR,25.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0
Aaron Craver,MIA,RB,24.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.9,0.0,0.0,0.0
Marcus Dowdell,NOR,WR,22.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-6.4,0.0,4.0,0.0
Mike Dyal,KAN,TE,26.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
Derrick Gainer,2TM,RB,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
Brad Goebel,CLE,QB,25.0,1.0,0.0,0.0,0.0,32.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0
Bill Jones,KAN,RB,26.0,7.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.6,0.0,0.0,0.0
Glen Kozlowski,CHI,WR,30.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,0.0,0.0,0.0
Keenan McCardell,CLE,WR,22.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
Napoleon McCallum,RAI,RB,29.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.3,0.0,0.0,0.0
Thomas McLemore,DET,TE,22.0,11.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.2,0.0,0.0,0.0
Dexter McNabb,GNB,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,1.1,0.0,0.0,0.0
Dave Moore,2TM,TE,23.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0
Darrin Nelson,MIN,RB,33.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,-3.5,0.0,2.0,0.0
Jeff Parker,TAM,WR,23.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.2,0.0,0.0,0.0
Bob Perryman,DEN,RB,28.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,3.0,15.0,0.0,3.4,0.0,0.0,0.0
Mazio Royster,TAM,RB,22.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.8,0.0,0.0,0.0
Derek Tennell,2TM,TE,28.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.2,0.0,0.0,0.0
Jeff Thomason,CIN,TE,23.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.4,0.0,0.0,0.0
Derek Ware,PHO,TE,25.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.3,0.0,0.0,0.0
Ken Whisenhunt,NYJ,TE,30.0,10.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.1,0.0,0.0,0.0
Mike Young,DEN,WR,30.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.1,0.0,0.0,0.0
Jeff Alexander,DEN,0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jesse Anderson,2TM,0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnnie Barnes,SDG,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albert Bentley,PIT,0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Brandes,2TM,0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0
Tony Brooks,PHI,0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Buck,NOR,QB,25.0,2.0,0.0,0.0,0.0,10.0,0.0,4.0,-4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Russ Campbell,PIT,0,23.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Culpepper,TAM,0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dale Dawkins,NYJ,0,26.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Dressel,SFO,0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Granby,DEN,0,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carl Harry,WAS,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Todd Harrison,TAM,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Hobbs,WAS,0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darryl Ingram,GNB,0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfred Jackson,CLE,0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Jenkins,WAS,0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Jensen,MIA,0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damone Johnson,RAM,0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buford Jordan,NOR,0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0
James Joseph,PHI,0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Kattus,NYJ,0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Kinchen,CLE,0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Todd Kinchen,RAM,0,23.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Lester,RAM,0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harper LeBel,ATL,0,29.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0
Louis Lipps,NOR,WR,30.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8999999999999999,0.0,1.0,0.0
Eric Lynch,DET,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damon Mays,HOU,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deems May,SDG,0,23.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dan McGwire,SEA,QB,25.0,2.0,1.0,0.0,0.0,116.0,0.0,30.0,13.0,0.0,3.0,0.0,0.0,-2.0600000000000005,3.0,1.0,0.0
Eddie Miller,IND,0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Miller,MIA,0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,2.0,0.0
Scott Mitchell,MIA,QB,24.0,16.0,0.0,0.0,0.0,32.0,0.0,8.0,10.0,0.0,8.0,0.0,0.0,-1.72,1.0,1.0,0.0
Ricky Nattiel,DEN,0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Don Overton,DET,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrick Owens,PIT,0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Pierce,NYG,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfred Pupunu,SDG,0,23.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bucky Richardson,HOU,QB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-0.1,0.0,0.0,0.0
Ray Rowe,WAS,0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Rutledge,WAS,0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Smith,DAL,0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Smith,RAI,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Smith,KAN,0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siran Stacy,PHI,0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Sydner,PHI,0,23.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0
Yancey Thigpen,PIT,WR,23.0,12.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,0.0,0.0,0.0
John Tice,NOR,0,32.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Tillman,HOU,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.9,0.0,2.0,0.0
Ed Toner,IND,0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Treggs,SEA,0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peter Tuipulotu,SDG,0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Walker,SFO,0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Walsh,BUF,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Wellman,HOU,0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronnie West,MIN,0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0
Danta Whitaker,MIN,TE,28.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4,0.0,0.0,0.0
Marcus Wilson,GNB,0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Wright,PHO,0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Blake,NYJ,QB,22.0,3.0,0.0,0.0,0.0,40.0,0.0,9.0,-2.0,0.0,2.0,0.0,0.0,-2.6,1.0,1.0,0.0
Will Furrer,CHI,QB,24.0,2.0,1.0,0.0,0.0,89.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,-4.44,3.0,1.0,0.0
Tony Sacca,PHO,QB,22.0,2.0,0.0,0.0,0.0,29.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,-2.84,2.0,0.0,0.0
